PARALLELISM DEGREE,COMPLETION TIME,AVERAGE LATENCY,AVERAGE LOADING TIME,AVERAGE SAVING TIME,AVERAGE CREATION TIME,SPEEDUP,EFFICIENCY
1.0,12.4574,12.3604,0.105985,0.171334,0.0,1.0,1.0
2.0,7.97566,7.62534,0.0975417,0.17796,0.000180874,1.5619271633946281,0.7809635816973141
3.0,7.79542,7.51458,0.0963551,0.177009,0.000143607,1.5980409009392695,0.5326803003130899
4.0,7.90199,7.55052,0.0989871,0.179263,0.000234601,1.576488960375804,0.394122240093951
5.0,7.86931,7.37849,0.0985494,0.178624,0.000193958,1.583035869726825,0.316607173945365
6.0,8.0513,7.4805,0.104357,0.182594,0.00301267,1.54725323860743,0.257875539767905
7.0,7.92713,7.25244,0.101471,0.179903,0.000802297,1.5714893031904358,0.22449847188434796
8.0,8.04434,7.26402,0.103929,0.182574,0.00086411,1.5485919292322303,0.1935739911540288
9.0,7.95264,7.08204,0.104375,0.180335,0.000816679,1.5664483743763078,0.1740498193751453
10.0,7.97846,7.02025,0.106994,0.180915,0.00120611,1.5613790129924823,0.15613790129924823
